sale_id,customer_id,first_name,last_name,city,state,zip
5763728874,3728404,Darrelle,Dohrmann,Oakland,CA,94609
5763729036,3729309,Moria,Greenwood,Berkeley,CA,94705
5763728904,3728508,Josiah,Hulett,Oakland,CA,94612
5763728973,3728534,Gayle,MacGarrity,Berkeley,CA,94703
5763728757,3729188,Courtenay,Shirrell,Emeryville,CA,94608
5763729051,3729276,Christian,Anyene,Berkeley,CA,94707
5763729153,3729242,Linnell,Barr,Oakland,CA,94602
5763728608,3728705,Benedick,Staneland,Berkeley,CA,94704
5763728696,3729340,Lanni,Pickavant,Oakland,CA,94609
5763728768,3729016,Hyrum,Knuckles,Oakland,CA,94618
5763728685,3729233,Uriah,Breache,Oakland,CA,94618
5763728787,3728640,Jeff,Cohane,El Cerrito,CA,94530
5763729233,3728406,Sibelle,Yakov,Oakland,CA,94610
5763729081,3728831,Aurilia,Sand,El Cerrito,CA,94530
5763728425,3728931,Hube,Byard,Oakland,CA,94606
5763728579,3729206,Ardyce,Lauderdale,Oakland,CA,94602
5763728832,3729081,Armand,Olyet,Berkeley,CA,94705
5763728420,3728511,Saundra,Ameer-Beg,Berkeley,CA,94708
5763728543,3729222,Lulita,Pessler,Berkeley,CA,94709
5763728877,3728936,Roseann,Coyish,Orinda,CA,94563
5763728494,3729012,Lavena,Toynbee,Emeryville,CA,94608
5763729291,3729193,Baxie,Sahnow,Oakland,CA,94606
5763728662,3728797,Cosmo,Frude,Orinda,CA,94563
5763728428,3729287,Hali,Ducker,El Cerrito,CA,94530
5763728475,3728401,Dale,Baldacchi,Orinda,CA,94563
5763728393,3728674,Melantha,Golborn,Orinda,CA,94563
5763728447,3728524,Danyette,Jillett,Emeryville,CA,94608
5763729200,3729342,Kari,Charon,Oakland,CA,94606
5763728427,3728916,Nissa,Alman,Oakland,CA,94606
5763729033,3728804,Greggory,Elstob,Oakland,CA,94609
5763728865,3729246,Candy,Ben,Oakland,CA,94602
5763728580,3729292,Sawyere,Ballintyne,Albany,CA,94706
5763729211,3729247,Glynis,Banker,Oakland,CA,94606
5763728432,3728675,Larissa,Ringer,Oakland,CA,94610
5763729085,3728639,Jess,Gillie,Oakland,CA,94607
5763729212,3729191,Eleni,Jansen,Oakland,CA,94607
5763728985,3728932,Cristabel,Keyme,Berkeley,CA,94704
5763728661,3728609,Jo ann,Ambrogi,Oakland,CA,94611
5763728371,3728812,Jerrie,Selland,Oakland,CA,94610
5763729129,3728856,Clyve,Humonds,Berkeley,CA,94709
5763728809,3728463,Barny,Cheal,Oakland,CA,94602
5763728684,3729204,Sherie,Eassom,Berkeley,CA,94707
5763728638,3728366,Correna,Aldus,Oakland,CA,94609
5763729066,3729244,Karmen,Wick,Emeryville,CA,94608
5763728633,3728582,Melamie,Woolfall,El Cerrito,CA,94530
5763728693,3728367,Marjorie,Ventura,Oakland,CA,94607
5763728604,3728683,Jess,Tedman,Oakland,CA,94611
5763729330,3729229,Amber,Peniello,Berkeley,CA,94705
5763728712,3728996,Hilary,Ofer,Oakland,CA,94606
5763728736,3728875,D'arcy,Lashley,Oakland,CA,94607
5763728864,3729178,Rutledge,Hellwing,El Cerrito,CA,94530
5763728451,3728648,Babette,Patifield,Berkeley,CA,94702
5763729286,3728826,Kandy,Littlekit,Oakland,CA,94610
5763728545,3729037,Staci,Edgeworth,Emeryville,CA,94608
5763729271,3728452,Adelice,Cosyns,Oakland,CA,94618
5763729243,3729005,Murielle,Robken,Albany,CA,94706
5763729155,3729175,Kay,Cantopher,Berkeley,CA,94710
5763729028,3728510,Mordecai,Matthius,Oakland,CA,94610
5763729097,3728750,Hermine,Tompkinson,Berkeley,CA,94709
5763729313,3728402,Kalli,Kemel,Berkeley,CA,94702
5763729209,3729288,Levy,MacIan,El Cerrito,CA,94530
5763728751,3728735,Kalie,Troppmann,Oakland,CA,94606
5763728948,3729223,Caralie,Annies,Oakland,CA,94602
5763729016,3728886,Leland,Santhouse,Oakland,CA,94612
5763728624,3728360,Luelle,Cauldwell,Oakland,CA,94606
5763728761,3728792,Dominic,Presley,Oakland,CA,94607
5763729122,3728538,Giacomo,Erangy,Oakland,CA,94606
5763728602,3728469,Briano,Vedeshkin,Berkeley,CA,94707
5763729279,3728917,Karim,Pelerin,Berkeley,CA,94702
5763728949,3728978,Basile,Wrassell,El Cerrito,CA,94530
5763729031,3728473,Melisenda,Lemonby,Emeryville,CA,94608
5763728980,3729213,Honina,Philson,Berkeley,CA,94702
5763728921,3729194,Nicky,Haley,Oakland,CA,94602
5763728740,3728908,Tanitansy,Dorian,Berkeley,CA,94709
5763729280,3729104,I,Odunniom,Berkeley,CA,94702
5763728894,3728710,Matthieu,Cosbey,El Cerrito,CA,94530
5763728919,3728544,Fowler,McCaskill,Albany,CA,94706
5763728905,3729208,Clemens,McAloren,Berkeley,CA,94704
5763728800,3728467,Ximenez,de Chastelain,Berkeley,CA,94710
5763728722,3729149,Stanton,Guymer,Oakland,CA,94611
5763728749,3729038,Antonie,Jakubski,Berkeley,CA,94704
5763729014,3729232,Lisette,Marrington,Oakland,CA,94602
5763728698,3729051,Herold,Hillum,Oakland,CA,94606
5763728556,3729103,Justino,Cayton,Emeryville,CA,94608
5763728938,3729316,Lin,Mortell,Oakland,CA,94612
5763728742,3729000,Sebastiano,Bains,Oakland,CA,94612
5763728964,3728455,Francesco,Poter,Oakland,CA,94607
5763728930,3728427,Myrtia,Charlot,El Cerrito,CA,94530
5763728488,3728892,Brittni,Bubb,Berkeley,CA,94710
5763728679,3728758,Cecelia,Meece,Berkeley,CA,94703
5763728666,3729022,Liuka,Tancock,Berkeley,CA,94703
5763729182,3728373,Sunshine,Grisard,Oakland,CA,94612
5763728927,3728568,Valina,Spring,Berkeley,CA,94702
5763729096,3728990,Claire,Mebes,Albany,CA,94706
5763729268,3728901,Freddy,Mumford,Orinda,CA,94563
5763729237,3729019,Arv,Doret,Emeryville,CA,94608
5763728673,3728691,Eula,Dewair,Albany,CA,94706
